url	chapt_title	img_path
https://www.c-moor.org/C-MOOR_Template/no_toc/index.html	About	resources/chapt_screen_images/index.png
https://www.c-moor.org/C-MOOR_Template/no_toc/introduction.html	1 Introduction	resources/chapt_screen_images/introduction.png
https://www.c-moor.org/C-MOOR_Template/no_toc/motivation.html	1.1 Motivation	resources/chapt_screen_images/motivation.png
https://www.c-moor.org/C-MOOR_Template/no_toc/target-audience.html	1.2 Target Audience	resources/chapt_screen_images/target-audience.png
https://www.c-moor.org/C-MOOR_Template/no_toc/curriculum.html	1.3 Curriculum	resources/chapt_screen_images/curriculum.png
https://www.c-moor.org/C-MOOR_Template/no_toc/a-new-chapter.html	2 A new chapter	resources/chapt_screen_images/a-new-chapter.png
https://www.c-moor.org/C-MOOR_Template/no_toc/learning-objectives.html	2.1 Learning Objectives	resources/chapt_screen_images/learning-objectives.png
https://www.c-moor.org/C-MOOR_Template/no_toc/libraries.html	2.2 Libraries	resources/chapt_screen_images/libraries.png
https://www.c-moor.org/C-MOOR_Template/no_toc/topic-of-section.html	2.3 Topic of Section	resources/chapt_screen_images/topic-of-section.png
https://www.c-moor.org/C-MOOR_Template/no_toc/code-examples.html	2.4 Code examples	resources/chapt_screen_images/code-examples.png
https://www.c-moor.org/C-MOOR_Template/no_toc/image-example.html	2.5 Image example	resources/chapt_screen_images/image-example.png
https://www.c-moor.org/C-MOOR_Template/no_toc/video-examples.html	2.6 Video examples	resources/chapt_screen_images/video-examples.png
https://www.c-moor.org/C-MOOR_Template/no_toc/file-examples.html	2.7 File examples	resources/chapt_screen_images/file-examples.png
https://www.c-moor.org/C-MOOR_Template/no_toc/website-examples.html	2.8 Website Examples	resources/chapt_screen_images/website-examples.png
https://www.c-moor.org/C-MOOR_Template/no_toc/citation-examples.html	2.9 Citation examples	resources/chapt_screen_images/citation-examples.png
https://www.c-moor.org/C-MOOR_Template/no_toc/stylized-boxes.html	2.10 Stylized boxes	resources/chapt_screen_images/stylized-boxes.png
https://www.c-moor.org/C-MOOR_Template/no_toc/dropdown-summaries.html	2.11 Dropdown summaries	resources/chapt_screen_images/dropdown-summaries.png
https://www.c-moor.org/C-MOOR_Template/no_toc/print-out-session-info.html	2.12 Print out session info	resources/chapt_screen_images/print-out-session-info.png
https://www.c-moor.org/C-MOOR_Template/no_toc/about-the-authors.html	About the Authors	resources/chapt_screen_images/about-the-authors.png
https://www.c-moor.org/C-MOOR_Template/no_toc/references.html	References	resources/chapt_screen_images/references.png
